https://www.domain.com.au/204-280-albert-street-east-melbourne-vic-3002-16067313,Spectacular apartment at The Eastbourne,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Welcome to 'The Eastbourne', The fortunate residents are surrounded by lush Fitzroy Gardens, and the CBD is only a 5 minute tram ride away. This luxury 2 Bedroom, 2 Bathroom, 1 Car space apartment features;  Internal space of 97m2 Balcony 5m2 Storage cage near car space Stainless steel Miele appliances, including integrated dishwasher Integrated Fisher & Paykel 403L Fridge/freezer Study","First listed on 1 September, this unit has been on Domain for 6 days. It was last sold in 2016 and  in East Melbourne have recently been sold. "
https://www.domain.com.au/91a-deakin-street-essendon-vic-3040-14987178,$1000 per week,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"91A DEAKIN STREET, ESSENDONIncorporating the finest materials, fittings and fixtures throughout a sublime ultra-modern design, this gorgeous townhouse is immediately impressive.Enter via the solid pivot doorway into a world of style. Discover engineered timber floors, high 2.7m ceilings, remote gas log fire in the substantial living and dining space, a sizable timber-decked entertainer's",  in Essendon have recently been sold. 
https://www.domain.com.au/29-falconer-street-fitzroy-north-vic-3068-16033282,"$1,000.00",3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"This charming double-fronted residence offers light-filled renovated living close to the Edinburgh Gardens, Queens Parade, transport, and schools. A classic floor plan incorporates three bedrooms (main with walk-in wardrobe) and a bathroom leading from a wide central hallway, and a well-proportioned living area and separate dining zone open to a large kitchen with premium European appliances and","First listed on 11 August, this house has been on Domain for 27 days (last updated on 11 August). It was last sold in 2013 and  in Fitzroy North have recently been sold. "
https://www.domain.com.au/51-charming-street-hampton-east-vic-3188-16032037,"$1,000.00",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Find the beauty of the past and all the comforts you want now. Living up to its name at one of Hampton East's leafiest loveliest addresses, c.1930 four bedroom, two bathroom, dual zone Californian Bungalow puts today's charming family living in reach.Following a traditional floorplan with a gracious formal lounge with gas-fire, this period beauty has a spacious family zone stepping out to decking","First listed on 10 August, this house has been on Domain for 28 days (last updated on 22 August). It was last sold in 2022 and  in Hampton East have recently been sold. "
https://www.domain.com.au/5-donald-st-highett-vic-3190-16034826,"$1,000.00",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"CHARACTER FILLED FAMILY HOMEBeautifully designed three bedroom (master with built in robes) clinker-brick home which has been fully renovated throughout.Comprising of two bathrooms (including bath in main), timber floorboards throughout, formal lounge area near entrance and open plan living area at the back including galley style kitchen opening up onto an entertainer's deck and large garden","First listed on 11 August, this house has been on Domain for 27 days (last updated on 22 August). It was last sold in 2015 and  in Highett have recently been sold. "
https://www.domain.com.au/2-banchory-avenue-hillside-vic-3037-15790838,Contact Agent,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | 657m² |   | ,"THE ELEET Caroline Springs proudly presents this stunning 657m2 property, located on the main street Banchory Avenue and the corner of MELTON HIGHWAY!! This is sure to impress all new businesses. Representing a truly rare opportunity to secure this spacious and luxurious property in the prime location of Hillside, suiting many small businesses such as Medical / Dental / Aged care / Child care","2 Banchory Avenue, Hillside VIC 3037 was last sold in 2001. "
https://www.domain.com.au/714-268-flinders-street-melbourne-vic-3000-15680124,"$1,000",2 |   | Beds | 1 |   | Bath | − |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 2636As we have limited private inspections, if you like us to arrange a private inspection, please apply via 1form, once the application is approved, then we will arrange a private inspection. Thank you.Video walkthrough can be provided.***$780/wk***Monthly rental is available $3250/mth***Bills can be included with an additional","714/268 Flinders Street, Melbourne VIC 3000 was last sold in 2008 and  in Melbourne have recently been sold. "
https://www.domain.com.au/260-spencer-st-melbourne-vic-3000-16004965,"$1,000",3 |   | Beds | 2 |   | Baths | − |   | Parking | ,"This nearly completed three-bedroom apartment is located in the well-known West Side Place precinct, a collection of four towers offering luxury residences, hotel accommodation, personalised amenities, access to public leisure space and endless retail options. The north-western aspect maximizes natural light and is completed with high-quality timber floorboards for the open plan living and",  in Melbourne have recently been sold. 
https://www.domain.com.au/2610-265-exhibition-street-melbourne-vic-3000-16020450,"$1,000.00 per week",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Located in the heart of Melbourne, Regency Towers has an exciting apartment for lease. Within walking distance to RMIT university, public transport, and shopping districts such as Melbourne Central and QV, as well as a plethora of cafes and restaurants.Three spacious bedrooms with built in wardrobes, with an ensuite accompanying the master bedroom. The main bathroom contains marble tiling","2610/265 Exhibition Street, Melbourne VIC 3000 was last sold in 1997 and  in Melbourne have recently been sold. "
https://www.domain.com.au/241-noble-street-newtown-vic-3220-16031132,LEASED,5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"A prestigious lifestyle awaits your family in this expansive home with swimming pool in an exclusive pocket of Newtown.With multiple living areas and five bedrooms spread across three levels, the home is designed to accommodate the entertaining and leisure needs of a modern family.It's also walking distance to a selection of Geelong's top schools, sporting reserves and the banks of the Barwon","First listed on 10 August, this house has been on Domain for 28 days. It was last sold in 2021 and  in Newtown have recently been sold. "
https://www.domain.com.au/97-oak-street-parkville-vic-3052-16022719,"$1,000 per week",5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"**ARRANGE AN INSPECTION TIME ONLINE - DETAILS BELOW**Set in one of Parkville's most prestigious pockets just moments from the CBD.This oversized family home is perfect for a group of friends or a family looking for a new home. With its entrance opening up to a spacious formal living area, with a bedroom/study on the left, further up is the generous powder room, substantial separate laundry",  in Parkville have recently been sold. 
https://www.domain.com.au/73-the-crescent-port-melbourne-vic-3207-16061763,$1000 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"The best of its kind to be offered in Beacon Cove, this exceptional executive residence has been recently refurbished and features superb indoor and outdoor living and only a short stroll to the beach, light rail and Station Pier precinct. Comprises main bedroom with built-in robes and stylish and luxurious ensuite, 2 further large bedrooms (both with built-in robes), central family bathroom","First listed on 29 August, this house has been on Domain for 9 days. It was last sold in 2014 and  in Port Melbourne have recently been sold. "
https://www.domain.com.au/2-90-110-smythe-street-portarlington-vic-3223-11326069,"$1200 pw High, $1000 pw Low",2 |   | Beds | 1 |   | Bath | − |   | Parking | ,This self-contained two bedroom unit offers budget accommodation in a country-style setting.The Portarlington Holiday Units are located on 17.5 acres of private grounds with five separate buildings set in a relaxed semi-circle making it easy to enjoy the company of a group or to unwind in the comfort and privacy of the individual units. The unit provides accommodation for 5 guests:Bedroom 1,  in Portarlington have recently been sold. 
https://www.domain.com.au/3-84-110-smythe-street-portarlington-vic-3223-11326070,"$1200 pw High, $1000 pw Low",2 |   | Beds | 1 |   | Bath | − |   | Parking | ,This self-contained two bedroom unit offers budget accommodation in a country-style setting.The Portarlington Holiday Units are located on 17.5 acres of private grounds with five separate buildings set in a relaxed semi-circle making it easy to enjoy the company of a group or to unwind in the comfort and privacy of the individual units. The unit provides accommodation for 5 guests:Bedroom 1,  in Portarlington have recently been sold. 
https://www.domain.com.au/1-90-110-smythe-street-portarlington-vic-3223-11326068,"$1200 pw High, $1000 pw Low",2 |   | Beds | 1 |   | Bath | − |   | Parking | ,This self-contained two bedroom unit offers budget accommodation in a country-style setting. The Portarlington Holiday Units are located on 17.5 acres of private grounds with five separate buildings set in a relaxed semi-circle making it easy to enjoy the company of a group or to unwind in the comfort and privacy of the individual units. The unit provides accommodation for 4 guests:Bedroom 1,  in Portarlington have recently been sold. 
https://www.domain.com.au/4-84-110-smythe-street-portarlington-vic-3223-11326071,"$1200 pw High, $1000 pw Low",2 |   | Beds | 1 |   | Bath | − |   | Parking | ,This self-contained two bedroom unit offers budget accommodation in a country-style setting.The Portarlington Holiday Units are located on 17.5 acres of private grounds with ten units in five separate buildings set in a relaxed semi-circle. This makes it easy to enjoy the company of a group or to unwind in the comfort and privacy of the individual units. The unit provides accommodation for 5,  in Portarlington have recently been sold. 
https://www.domain.com.au/15-blair-road-portsea-vic-3944-15841239,LEASED,2 |   | Beds | 2 |   | Baths | 4 |   | Parking | ,"This property has been LEASEDAuthentic Portsea property with esteemed Blair Road address. Set in magnificent established gardens down a long private driveway with borrowed landscape views, the home features modern kitchen, dining and living area with open fire place and reverse cycle heating and cooling, two double bedrooms and two bathrooms, spacious veranda, sunny north-facing deck, and a rare","15 Blair Road, Portsea VIC 3944 was last sold in 2019 and  in Portsea have recently been sold. "
https://www.domain.com.au/77-bayview-street-prahran-vic-3181-15993929,"$1,000.00",4 |   | Beds | 2 |   | Baths | − |   | Parking | ,"This near new, spacious house is waiting for you to make it your home. Comprising generous open plan living and dining, adjacent modern kitchen with dishwasher and plenty of cupboard space, four bedrooms, two spacious bathrooms and European laundry. This home also boasts a large rear deck - perfect for summer entertaining, as well as split-system heating and cooling throughout.Would you like to","77 Bayview Street, Prahran VIC 3181 was last sold in 2010 and  in Prahran have recently been sold. "
https://www.domain.com.au/60-williams-road-prahran-vic-3181-16030985,"THE DEAL: $1,000 PER WEEK",3 |   | Beds | 1 |   | Bath | 1 |   | Parking | 195m² |   | ,"OBVIOUSA showcase of award-winning designer Jean Pierre Biasol, this beautifully renovated and appointed Victorian Terrace is reminiscent of a Parisian townhouse is captivating in every essence.Behind the high walled forecourt sits a tranquil oasis with stunning interior dimensions superbly epitomised in contemporary European elegance. A striking black steel framed glass door adds another","First listed on 9 August, this house has been on Domain for 29 days (last updated on 26 August). It was last sold in 2017 and  in Prahran have recently been sold. "
https://www.domain.com.au/2-320-kings-way-south-melbourne-vic-3205-14740840,$1000 per week,4 |   | Beds | 1 |   | Bath | 3 |   | Parking | ,"This second-level apartment comprises of 4 great-sized bedrooms, open plan meals with a brand new kitchen, a lounge area, and a large bathroom with laundry fixtures.Other features include ducted heating and cooling, dishwasher, powder room, and double garageSurrounded by beautiful parks including Albert Park Lake and the Royal Botanical Gardens, excellent public transport options, and St Kilda",
https://www.domain.com.au/1601-661-chapel-street-south-yarra-vic-3141-15303951,"$1,000 per week",2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"With trams at your doorstep, minutes from South Yarra station, and a very short stroll to Yarra river and Chapel Street shopping precinct, 661 Chapel St is the epitome of convenient living.This luxury apartment features a spacious air-conditioned living room with stunning timber flooring that opens onto a sizeable balcony with stunning views of the city skyline. The stylish open plan kitchen","1601/661 Chapel Street, South Yarra VIC 3141 was last sold in 2016 and  in South Yarra have recently been sold. "
https://www.domain.com.au/7-225-williams-road-south-yarra-vic-3141-16053928,"$1,000 weekly",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"**ARRANGE AN INSPECTION TIME ONLINE - DETAILS BELOW**Clean lines, minimalist style and inviting outdoor entertaining spaces combined with an ideal inner city location, delivers an idyllic inner urban lifestyle. Offering generous living spaces throughout in an enviable location next to Hawksburn Village, the home offers young professionals, families or downsizers an A Grade lifestyle. Beautiful","First listed on 23 August, this unit has been on Domain for 15 days. It was last sold in 2016 and  in South Yarra have recently been sold. "
https://www.domain.com.au/20-medley-place-south-yarra-vic-3141-13342824,$1000pw,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"Sensational and secluded double storey renovated Victorian positioned moments from the Prahran market and Melbourne's famous shopping, entertainment and restaurant strip, Chapel Street. Located just off Cliff Street and down Medley Street is this very private and tranquil mews setting which encompasses city living at its best.Features include; Light-filled open plan living/dining leading out to","20 Medley Place, South Yarra VIC 3141 was last sold in 2009 and  in South Yarra have recently been sold. "
https://www.domain.com.au/10-marne-street-south-yarra-vic-3141-15981508,$1000 Per Week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This house sized apartment is set in a manicured garden setting in an exceptionally well maintained building and is a short stroll from the Royal Botanic Gardens, Fawkner Park, the Tan running track, Domain Road & Toorak Road Shops and restaurants. This top floor apartment comprises: Entry hall, spacious formal lounge room and formal dining room. Heater/fireplace, ducted heating and cooling","10 Marne Street, South Yarra VIC 3141 was last sold in 2007 and  in South Yarra have recently been sold. "
https://www.domain.com.au/402-42-ralston-street-south-yarra-vic-3141-16062823,$1000 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Immerse yourself in the high-end of town thanks to this executive 3-BR/2-Bath apartment which offers the very best in secure Lock & Leave luxury. Featuring an open plan living/dining area and gourmet stone/Miele kitchen, there is also a generous north-facing balcony which is soaked in sunshine. Each of the three bedrooms enjoy a connection with the outdoors including the spacious ensuite master","First listed on 29 August, this unit has been on Domain for 9 days. It was last sold in 2015 and  in South Yarra have recently been sold. "
https://www.domain.com.au/st-kilda-vic-3182-15887145,"$1,000",3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 6215Historic building in modern oasis, cosmopolitan with views.- Secure with lift access, 2nd floor, 2 bedroom plus study/nursury, apartment with big, tall & glam warehouse type ceilings & windows- Perfectly orientated, facing west for noon and night light, it is easy living at its very best and features open floor plan to balcony",  in St Kilda have recently been sold. 
https://www.domain.com.au/195a-alma-road-st-kilda-east-vic-3183-14527155,"$1,000",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"LongView is proud to present this private and secure, newly carpeted four-bedroom home which captures the quintessential essence of family living and entertaining in a fabulous location.Superbly located close to Alma Park, Albert Park, St Kilda Beach, High St Armadale, Glenferrie Rd, and with easy access to the Princes Hwy and multiple transport options into the city and beyond this home is a","195A Alma Road, St Kilda East VIC 3183 was last sold in 2015 and  in St Kilda East have recently been sold. "
https://www.domain.com.au/1-nola-court-toorak-vic-3142-16069697,"$1,000",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Exclusively situated at the end of a tranquil cul de sac in one of Toorak's most highly prized pockets between Clendon and Irving Roads lies this extremely well-maintained family home. Enjoying a north-facing orientation and surrounded by lush greenery.Superbly positioned in one of Toorak's premier tree-lined streets, surrounded by prestigious family homes, walking distance to Beatty Ave cafes","First listed on 2 September, this house has been on Domain for 5 days (last updated on 2 September). It was last sold in 2018 and  in Toorak have recently been sold. "
https://www.domain.com.au/148a-melbourne-road-williamstown-vic-3016-15911097,"$1,000",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This three bedroom period home with a stunning face lift inside and out, offers:- Three bedrooms with freestanding wardrobes in two & fireplace in the third- Loft which can be utilized as a 4th bedroom or study - Fully renovated kitchen & meals area with gas cooker and dishwasher- Separate lounge area features an open fireplace- Two fully renovated bathrooms, one with claw bath- Separate","148a Melbourne Road, Williamstown VIC 3016 was last sold in 2014 and  in Williamstown have recently been sold. "
https://www.domain.com.au/22-strathmore-street-bentleigh-vic-3204-15858614,Under Offer,5 |   | Beds | 4 |   | Baths | 2 |   | Parking | 667m² |   | ,Phone enquiries - please quote property ID 28726. The location of this property is perfectly positioned at:- 650m to Woolworth Bentleigh (7 min walk)- 750m to Coles Bentleigh (8 min walk)- 800m to Bentleigh station or McKinnon station (9 min walk each)- 750m to McKinnon High School (8 min walk)- 800m to McKinnon reserve (9 min walk)- 5 mins drive or 20 mins walk to GESAC swimming centre,"22 Strathmore street, Bentleigh VIC 3204 was last sold in 2009 and  in Bentleigh have recently been sold. "
https://www.domain.com.au/1-marabou-place-aspendale-vic-3195-15934400,Under Offer,4 |   | Beds | 3 |   | Baths | 4 |   | Parking | 735m² |   | ,"Phone enquiries - please quote property ID 29112. 1 Aspendale place Aspendale- 4 bed 3 bath 2 car auto garage and driveway to park another 2+ cars- double storey- 250m from Aspendale station- 400m from Aspendale beach- 4-minute drive to Woolworths, ALDI and Mordialloc cafes & restaurants- 600m from parks and ovals- 800m to Bonkers Beat childcare- $895/week, looking for 12+ months","1 Marabou place, Aspendale VIC 3195 was last sold in 2019 and  in Aspendale have recently been sold. "
https://www.domain.com.au/2541-frankston-flinders-road-bittern-vic-3918-16043833,$995 Per Week,4 |   | Beds | 2 |   | Baths | 12 |   | Parking | ,"Driving down the driveway amongst the trees onto this 1.5 acre property your first choice is where to park, in the double car port at the front of the house, in the double garage to the side of the house or in any of the 10 plus outside parking spaces.- Enjoy a cup of tea bought from the local Independent Supermarket just 1 km away, or a glass of Wine bought from one of the many of the finest","First listed on 17 August, this house has been on Domain for 21 days (last updated on 5 August). It was last sold in 2015 and  in Bittern have recently been sold. "
https://www.domain.com.au/15-dumaresq-st-brighton-east-vic-3187-16037263,$995 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,This is a beautifully maintained family home located in a quiet pocket of East Brighton. Walking distance to Dendy park .The home offers spacious ground floor living complimented by hardwood flooring and multiple north facing windows bringing in lots of natural light. A spacious entry opens to the 2nd lounge room and a functional home office can also double as a guest bedroom. The spacious,"First listed on 12 August, this house has been on Domain for 26 days (last updated on 31 August). It was last sold in 2013 and  in Brighton East have recently been sold. "
https://www.domain.com.au/24-studley-road-brighton-east-vic-3187-16043037,$995.00 Per Week,4 |   | Beds | 3 |   | Baths | 4 |   | Parking | ,"Surrounded by the amenity that makes this location so attractive to families, from the green expanse of Dendy Park only meters away to the area's best schools.Spoiled for shopping choice with Dendy Village, Hampton and Church Street shopping precincts a stone's throw away. Flexible and low-maintenance this four bedroom single-level residence is highlighted by a fabulous northern alfresco with a","First listed on 17 August, this house has been on Domain for 21 days. It was last sold in 2017 and  in Brighton East have recently been sold. "
https://www.domain.com.au/24-1-3-dods-street-brunswick-vic-3056-15994875,$995pw / $4324pcm,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"This opulent 150m2, 2 bed 2 bath warehouse conversion in the historic former Hole proof factory features a truly vast and versatile open living & family area that is bathed in light. The superb kitchen is a cooks delight, offering bespoke marble-benchtops, butches block, filtered hot/cold water, soft-close drawers and cupboards ,900mm ilive oven/ gas cooktop, integrated Miele Dishwasher, 2",  in Brunswick have recently been sold. 
https://www.domain.com.au/14-methven-street-brunswick-east-vic-3057-15962832,$995.00,4 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Presenting this lovely, renovated single-fronted Brunswick home, nestled in a fantastic spot next to Methven ParkThis home is packed with features such as three double bedrooms, plus an additional multi-purpose top floor room. With a flowing open plan design downstairs, and two bedrooms both being serviced by the main downstairs bathroom. The large, opulent Gally kitchen runs down the left of","14 Methven Street, Brunswick East VIC 3057 was last sold in 2020 and  in Brunswick East have recently been sold. "
https://www.domain.com.au/29-rose-street-coburg-vic-3058-16057509,$995 Per Week,6 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"In a prime location renowned for its quality family homes and inner-urban convenience, this classic, larger than average Californian Bungalow provides an instantly enjoyable environment. Freshly painted inviting interior with high ceilings comprising of six bedrooms (all with BIRs) across two levels, two central bathrooms across both levels, large open living/meals area and adjoining kitchen with","First listed on 25 August, this house has been on Domain for 13 days. It was last sold in 2017. "
https://www.domain.com.au/40-belchers-lane-connewarre-vic-3227-15913226,$995 weekly,4 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"This property will transform your lifestyle from the moment you drive down the driveway. This modern home has so much to offer. This home includes the use of approximately 3.5 acres of land enclosed around the home. Formal lounge with beautiful views of the front garden and paddock, a coonara heater, ceiling fans plus ducted heating and cooling throughout the home. A second living/rumpus room is","40 Belchers Lane, Connewarre VIC 3227 was last sold in 2012 and  in Connewarre have recently been sold. "
https://www.domain.com.au/1-fiona-drive-cranbourne-south-vic-3977-15947357,$995 per week,4 |   | Beds | 2 |   | Baths | 5 |   | Parking | ,OBRIEN REAL ESTATE EXPRESS APPROVAL PROPERTY - This property is available for our express application process. You will need to simply inspect the property in the comfort of your home with our 3D Virtual Tour displayed in the advertisement. If you like what you see you can then apply for the property.To do so please press the 'Apply now' button on our website. If you aresuccessful we will,
https://www.domain.com.au/158-simpson-street-east-melbourne-vic-3002-7100906,$995pw Stay 1 mth,1 |   | Bed | 1 |   | Bath | 1 |   | Parking | ,"Furnished apartments include all utilities, Foxtel (30+ channels) & unlimited local and national calls. 100's to choose, Book online.Not within your budget?We have 100's of 1,2,3 bedroom fully furnished apartments from as little as $400 per week. Check www.corporatekeys.com.au for details.MINIMUM STAY ONLY 28 NIGHTS & BOOK ONLINE.Weekly Rental:$1095.00 per week - 28 nights to 3 months stay",  in East Melbourne have recently been sold. 
https://www.domain.com.au/25-wolseley-parade-kensington-vic-3031-16065752,$ 995 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Situated in a sought after pocket of Kensington, this grand double fronted Victorian home offers spacious living in a historic period style setting. Period features have been sympathetically restored to preserve the home's historic beginnings whilst introducing modern appointments. Massive rooms, 14ft (4m) decorative ceilings, elaborate marble, polished floorboards and timber mantles are","First listed on 31 August, this house has been on Domain for 7 days. It was last sold in 2012 and  in Kensington have recently been sold. "
https://www.domain.com.au/17-19-aberdeen-grove-northcote-vic-3070-15961629,$995.00,3 |   | Beds | 1 |   | Bath | 2 |   | Parking | ,"This lovely three-bedroom period home comprises of a light and bright living space, fully equipped kitchen with dishwasher and ample bench space, a central bathroom, and multipurpose sunroom/study.This home presents a premium lifestyle in a coveted pocket. Walking distance to trams, Merri Station, High Street shopping and cafes.Additional features include:- Two built-in robes - Bathroom with","17-19 Aberdeen Grove, Northcote VIC 3070 was last sold in 2011 and  in Northcote have recently been sold. "
https://www.domain.com.au/148-adderley-street-west-melbourne-vic-3003-11655649,$995 per week,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | 121m² |   | ,"This two-storey terrace delivers a fabulous inner-city lifestyle of quality, character and enviable convenience. Ingeniously redesigned to maximise light and space, the home's inviting interior boasts 3 large bedrooms (two with robes) and stylish bathroom, oversized lounge through to the open dining area and marble-bench kitchen with Miele appliances. Other features include hydronic heating, split","148 Adderley Street, West Melbourne VIC 3003 was last sold in 2017 and  in West Melbourne have recently been sold. "
https://www.domain.com.au/13b-claronga-street-bentleigh-east-vic-3165-14884463,$990 w Unfurnished,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | 298m² |   | ,"Stretch out in the sun with as-new presentation, genuine family accommodation and a brilliant northerly orientation. Designed to fit a growing family with a ground-floor master-suite (with walk-in robe and dual- vanity ensuite) and garden-wrapped family living-dining (with a sunny northerly aspect), this 4 bedroom plus home-office 2.5 bathroom home is sized up with a large second living zone","13B Claronga Street, Bentleigh East VIC 3165 was last sold in 2020 and  in Bentleigh East have recently been sold. "
https://www.domain.com.au/647-hawthorn-road-brighton-east-vic-3187-15563252,$990,4 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"This spacious and well maintained family located within close proximity of schools, shopping centers, parks and public transport, compromises of:- 4 spacious bedrooms, BIR's to 2 bedrooms- Very large main bedroom with decorative OFP, WIR and full ensuite- Large open plan living area adjoining to kitchen- Large kitchen with gas cooking and dishwasher, - Central modern bathroom with separate","647 Hawthorn Road, Brighton East VIC 3187 was last sold in 1997 and  in Brighton East have recently been sold. "
https://www.domain.com.au/2-308-brunswick-road-brunswick-vic-3056-15915840,$990pw / $4302pcm,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This brand new architecturally designed executive apartment offers three generously sized carpeted bedrooms, the main bedroom with an ensuite and each with BIRs and individual AC heating and cooling units. The oversized second bathroom does feature a luxurious free-standing bathtub. The well-equipped kitchen is cooks delight offering SMEG appliances, an abundance of storage space and stunning",  in Brunswick have recently been sold. 
https://www.domain.com.au/81-spensley-street-clifton-hill-vic-3068-16049425,$990 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This wonderful Victorian Terrace offers an unmatched blend of traditional charm and stylish contemporary elegance. Comprising of 3 spacious bedrooms (all with built-in robes), plus master with ensuite, sun-filled living room with french doors leading to low maintenance private outdoor entertaining area, modern kitchen with stainless steel appliances (dishwasher, electric oven & cooktop), ample","First listed on 20 August, this house has been on Domain for 18 days. It was last sold in 2009 and  in Clifton Hill have recently been sold. "
https://www.domain.com.au/560-victoria-parade-east-melbourne-vic-3002-15930944,$990 weekly,4 |   | Beds | 1 |   | Bath | − |   | Parking | ,"*6 month or 12 month lease available*This greatly presented solid brick, secure four-bedroom home is ideally located close to all that East Melbourne and Richmond have to offer, yet remaining quiet and private being set back behind a tall brick fence. This home is within walking distance to the CBD, MCG, Tennis Centre, Fitzroy Gardens, Powlett Reserve, and your choice of Culinary hotspots such","560 Victoria Parade, East Melbourne VIC 3002 was last sold in 1983 and  in East Melbourne have recently been sold. "
https://www.domain.com.au/3-thistle-street-pascoe-vale-south-vic-3044-16013800,$990pw / $4301pcm,5 |   | Beds | 3 |   | Baths | 4 |   | Parking | ,"Upon entry you are welcomed with a lovely wide entrance hall, grand wrought iron staircase, boasting gorgeous floorboards.* Totalling 5 bedrooms or option for 4 Bed with a study* Master bedroom includes outdoor balcony with city views , full en-suite & walk in robe* Bonus downstairs bedroom also includes a full en-suite which also serves as a downstairs powder room* Spacious light filled open","3 Thistle Street, Pascoe Vale South VIC 3044 was last sold in 2003 and  in Pascoe Vale South have recently been sold. "
https://www.domain.com.au/14-david-street-richmond-vic-3121-14086539,$990 pw Furnished,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"PROPERTY ID: 98291 (quote when calling)APPLY HERE: https://rentbetter.com.au/apply/a389fbcc (copy and paste link in your browser)This is a BRAND NEW, FULLY FURNISHED apartment in Melbourne for rentMake your home in the heart of exciting and diverse Richmond, just 5km from the CBD, with an incredible selection of shops, cafes, restaurants, and entertainment at your fingertips, as well as a",  in Richmond have recently been sold. 
https://www.domain.com.au/43-menzies-street-rye-vic-3941-15923858,$990 per week,5 |   | Beds | 2 |   | Baths | 4 |   | Parking | ,"Bursting with natural light and cascading over two levels, you will be immediately impressed and forever charmed by this wonderful coastal fully furnished home. As an idyllic haven to relish each and every day or for holidays to savour. Featuring:- Picture perfect facade with a wide, decked verandah and intricate fretwork- Five bedrooms- including three bedrooms on the upper level, each with","43 Menzies Street, Rye VIC 3941 was last sold in 2017 and  in Rye have recently been sold. "
https://www.domain.com.au/603-915-collins-street-docklands-vic-3008-16075010,$985 **WATERFRONT FURNISHED APARTMENT**,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"**CONTACT US TO BOOK IN FOR PRIVATE INSPECTION**This is a furnished apartment - Experience the best that Docklands has to offer with this amazing 3 bedroom apartment+2 Bathroom+ 1 Carpark located in highly anticipated 'NO.1 Collins Wharf' building. Featuring a spacious floor plan, high end finish, modern appliances and facilities second to none!The apartment includes open plan living/ dining","First listed on 6 September, this unit has been on Domain for 1 day. It was last sold in 2019 and  in Docklands have recently been sold. "
https://www.domain.com.au/603-915-collins-street-docklands-vic-3008-16068878,$985 **WATERFRONT FURNISHED APARTMENT**,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"**CONTACT US TO BOOK IN FOR PRIVATE INSPECTION**This is a furnished apartment - Experience the best that Docklands has to offer with this amazing 3 bedroom apartment+2 Bathroom+ 1 Carpark located in highly anticipated 'NO.1 Collins Wharf' building. Featuring a spacious floor plan, high end finish, modern appliances and facilities second to none!The apartment includes open plan living/ dining","First listed on 1 September, this unit has been on Domain for 6 days. It was last sold in 2019 and  in Docklands have recently been sold. "
https://www.domain.com.au/10a-mackie-road-bentleigh-east-vic-3165-16066650,$980.00,4 |   | Beds | 4 |   | Baths | 2 |   | Parking | ,"This beautiful brand-new four-bedroom home in the heart of Bentleigh East has all the modern comforts in a great location. Offering entrance hall with study, stunning oak flooring throughout. Guest master bedroom downstairs with walk in robe and ensuite. Kitchen with quality appliances, dishwasher, gas cook top, a stone island bench, and ample storage including full butler's pantry. Huge open plan","First listed on 31 August, this house has been on Domain for 7 days.   in Bentleigh East have recently been sold. "
